"","id","approve"
"7206",29956,1
"7207",29957,1
"7208",29960,1
"7209",29961,1
"7210",29970,0
"7211",29976,1
"7212",29977,1
"7213",29979,1
"7214",29992,1
"7215",29997,1
"7216",30001,1
"7217",30008,1
"7218",30009,1
"7219",30027,1
"7220",30036,1
"7221",30044,1
"7222",30046,0
"7223",30056,1
"7224",30074,0
"7225",30075,1
"7226",30080,1
"7227",30083,1
"7228",30086,1
"7229",30089,1
"7230",30091,0
"7231",30095,1
"7232",30103,1
"7233",30107,1
"7234",30111,1
"7235",30112,1
"7236",30114,1
"7237",30123,1
"7238",30129,1
"7239",30131,1
"7240",30133,1
"7241",30141,1
"7242",30157,1
"7243",30159,1
"7244",30160,1
"7245",30161,1
"7246",30165,1
"7247",30170,1
"7248",30176,0
"7249",30177,1
"7250",30180,1
"7251",30181,1
"7252",30182,0
"7253",30185,1
"7254",30186,1
"7255",30187,1
"7256",30188,1
"7257",30191,1
"7258",30195,1
"7259",30196,1
"7260",30199,1
"7261",30201,0
"7262",30202,1
"7263",30205,1
"7264",30207,1
"7265",30216,1
"7266",30220,1
"7267",30221,1
"7268",30222,1
"7269",30229,1
"7270",30233,1
"7271",30235,1
"7272",30244,1
"7273",30248,1
"7274",30249,1
"7275",30254,1
"7276",30264,1
"7277",30269,1
"7278",30279,1
"7279",30285,1
"7280",30289,1
"7281",30294,1
"7282",30297,1
"7283",30300,1
"7284",30305,1
"7285",30310,1
"7286",30311,1
"7287",30316,1
"7288",30319,1
"7289",30322,1
"7290",30323,1
"7291",30329,1
"7292",30332,1
"7293",30339,1
"7294",30343,1
"7295",30347,1
"7296",30349,1
"7297",30357,1
"7298",30358,1
"7299",30359,1
"7300",30364,1
"7301",30369,1
"7302",30371,1
"7303",30379,1
"7304",30380,1
"7305",30385,0
"7306",30386,1
"7307",30388,1
"7308",30395,1
"7309",30399,1
"7310",30400,1
"7311",30401,1
"7312",30404,1
"7313",30406,1
"7314",30409,1
"7315",30418,1
"7316",30419,1
"7317",30427,1
"7318",30429,1
"7319",30439,1
"7320",30444,0
"7321",30449,1
"7322",30460,1
"7323",30463,1
"7324",30464,1
"7325",30466,1
"7326",30472,1
"7327",30477,1
"7328",30491,1
"7329",30494,1
"7330",30511,1
"7331",30519,1
"7332",30521,1
"7333",30522,0
"7334",30523,1
"7335",30524,1
"7336",30532,1
"7337",30536,0
"7338",30539,1
"7339",30546,1
"7340",30547,1
"7341",30552,1
"7342",30563,1
"7343",30567,0
"7344",30570,1
"7345",30574,0
"7346",30587,0
"7347",30592,1
"7348",30594,1
"7349",30598,0
"7350",30600,1
"7351",30601,1
"7352",30604,1
"7353",30605,1
"7354",30609,1
"7355",30623,1
"7356",30628,1
"7357",30629,1
"7358",30633,0
"7359",30634,1
"7360",30637,1
"7361",30638,0
"7362",30639,1
"7363",30652,1
"7364",30653,1
"7365",30667,0
"7366",30669,1
"7367",30672,1
"7368",30675,1
"7369",30676,1
"7370",30677,1
"7371",30678,1
"7372",30679,1
"7373",30689,1
"7374",30690,1
"7375",30696,1
"7376",30699,1
"7377",30700,1
"7378",30702,1
"7379",30703,1
"7380",30706,1
"7381",30709,1
"7382",30711,1
"7383",30714,1
"7384",30717,1
"7385",30718,1
"7386",30724,1
"7387",30726,1
"7388",30728,1
"7389",30730,1
"7390",30733,1
"7391",30736,1
"7392",30739,1
"7393",30741,1
"7394",30747,0
"7395",30748,1
"7396",30756,1
"7397",30761,1
"7398",30762,1
"7399",30764,1
"7400",30766,1
"7401",30770,1
"7402",30771,1
"7403",30775,1
"7404",30782,0
"7405",30785,0
"7406",30787,1
"7407",30789,1
"7408",30790,1
"7409",30791,1
"7410",30795,1
"7411",30799,1
"7412",30802,1
"7413",30803,1
"7414",30805,1
"7415",30807,1
"7416",30808,1
"7417",30820,1
"7418",30822,1
"7419",30824,1
"7420",30827,1
"7421",30831,1
"7422",30834,1
"7423",30835,1
"7424",30840,1
"7425",30843,1
"7426",30850,1
"7427",30854,1
"7428",30862,1
"7429",30865,1
"7430",30868,1
"7431",30871,1
"7432",30874,1
"7433",30875,1
"7434",30876,1
"7435",30877,0
"7436",30881,1
"7437",30884,1
"7438",30886,1
"7439",30894,1
"7440",30901,1
"7441",30902,1
"7442",30904,1
"7443",30905,0
"7444",30907,1
"7445",30908,1
"7446",30912,1
"7447",30914,1
"7448",30917,1
"7449",30918,1
"7450",30919,1
"7451",30922,1
"7452",30924,1
"7453",30926,1
"7454",30930,1
"7455",30934,1
"7456",30945,1
"7457",30949,1
"7458",30950,1
"7459",30954,1
"7460",30957,1
"7461",30958,1
"7462",30960,1
"7463",30967,1
"7464",30968,0
"7465",30969,1
"7466",30976,0
"7467",30978,1
"7468",30979,1
"7469",30983,1
"7470",30986,1
"7471",30987,1
"7472",30997,1
"7473",31003,1
"7474",31007,1
"7475",31011,1
"7476",31013,1
"7477",31018,0
"7478",31020,1
"7479",31033,0
"7480",31043,1
"7481",31047,1
"7482",31051,1
"7483",31066,1
"7484",31068,1
"7485",31069,1
"7486",31072,1
"7487",31078,1
"7488",31079,1
"7489",31080,0
"7490",31082,1
"7491",31084,1
"7492",31097,0
"7493",31098,0
"7494",31100,1
"7495",31102,1
"7496",31105,1
"7497",31106,1
"7498",31108,1
"7499",31109,1
"7500",31111,1
"7501",31113,1
"7502",31122,1
"7503",31123,1
"7504",31124,1
"7505",31126,1
"7506",31128,1
"7507",31130,1
"7508",31131,1
"7509",31138,1
"7510",31142,1
"7511",31151,0
"7512",31154,1
"7513",31157,1
"7514",31159,1
"7515",31160,1
"7516",31162,1
"7517",31165,1
"7518",31167,1
"7519",31170,1
"7520",31171,1
"7521",31184,1
"7522",31187,1
"7523",31190,1
"7524",31191,1
"7525",31196,1
"7526",31200,1
"7527",31203,1
"7528",31216,1
"7529",31224,1
"7530",31225,1
"7531",31226,1
"7532",31232,1
"7533",31234,1
"7534",31244,1
"7535",31247,1
"7536",31257,1
"7537",31260,1
"7538",31261,1
"7539",31272,1
"7540",31279,0
"7541",31281,1
"7542",31282,1
"7543",31299,1
"7544",31304,1
"7545",31309,1
"7546",31310,0
"7547",31311,1
"7548",31316,1
"7549",31319,1
"7550",31325,1
"7551",31331,1
"7552",31332,1
"7553",31343,1
"7554",31348,1
"7555",31356,1
"7556",31359,1
"7557",31367,0
"7558",31371,0
"7559",31372,1
"7560",31375,1
"7561",31378,1
"7562",31379,1
"7563",31383,1
"7564",31386,1
"7565",31390,1
"7566",31394,1
"7567",31397,1
"7568",31401,1
"7569",31407,1
"7570",31411,1
"7571",31416,1
"7572",31418,1
"7573",31421,1
"7574",31423,0
"7575",31428,1
"7576",31429,1
"7577",31436,1
"7578",31439,1
"7579",31441,1
"7580",31453,1
"7581",31456,1
"7582",31463,1
"7583",31466,1
"7584",31473,1
"7585",31474,1
"7586",31475,1
"7587",31479,1
"7588",31480,1
"7589",31481,1
"7590",31482,1
"7591",31488,1
"7592",31489,1
"7593",31491,1
"7594",31496,1
"7595",31506,1
"7596",31508,1
"7597",31509,1
"7598",31510,1
"7599",31512,1
"7600",31514,1
"7601",31515,1
"7602",31520,1
"7603",31521,1
"7604",31523,1
"7605",31526,1
"7606",31527,1
"7607",31535,1
"7608",31537,1
"7609",31541,1
"7610",31542,0
"7611",31546,1
"7612",31562,1
"7613",31563,1
"7614",31572,1
"7615",31573,1
"7616",31576,1
"7617",31580,1
"7618",31587,1
"7619",31595,1
"7620",31597,1
"7621",31609,1
"7622",31611,1
"7623",31614,0
"7624",31618,1
"7625",31621,1
"7626",31623,1
"7627",31628,1
"7628",31633,1
"7629",31638,1
"7630",31639,1
"7631",31644,1
"7632",31645,1
"7633",31646,1
"7634",31648,1
"7635",31652,1
"7636",31654,1
"7637",31657,1
"7638",31658,1
"7639",31664,1
"7640",31666,0
"7641",31669,1
"7642",31677,1
"7643",31681,0
"7644",31682,1
"7645",31683,1
"7646",31685,1
"7647",31688,1
"7648",31692,1
"7649",31701,1
"7650",31703,1
"7651",31705,1
"7652",31711,1
"7653",31725,1
"7654",31731,1
"7655",31733,1
"7656",31734,1
"7657",31736,1
"7658",31737,1
"7659",31753,1
"7660",31766,1
"7661",31767,1
"7662",31769,1
"7663",31771,1
"7664",31774,1
"7665",31775,1
"7666",31780,1
"7667",31782,1
"7668",31788,1
"7669",31790,1
"7670",31795,1
"7671",31796,1
"7672",31805,0
"7673",31810,1
"7674",31813,1
"7675",31814,1
"7676",31818,1
"7677",31820,1
"7678",31821,1
"7679",31822,1
"7680",31828,1
"7681",31830,1
"7682",31833,1
"7683",31835,1
"7684",31839,1
"7685",31843,1
"7686",31846,1
"7687",31848,1
"7688",31853,1
"7689",31872,1
"7690",31873,0
"7691",31877,1
"7692",31878,1
"7693",31880,1
"7694",31882,1
"7695",31885,1
"7696",31888,1
"7697",31889,1
"7698",31890,1
"7699",31893,1
"7700",31902,1
"7701",31917,1
"7702",31919,1
"7703",31925,1
"7704",31926,1
"7705",31930,1
"7706",31931,1
"7707",31932,1
"7708",31937,1
"7709",31953,1
"7710",31956,1
"7711",31964,1
"7712",31965,1
"7713",31966,0
"7714",31968,1
"7715",31969,1
"7716",31974,1
"7717",31978,1
"7718",31996,1
"7719",32000,0
"7720",32005,1
"7721",32010,1
"7722",32012,1
"7723",32017,1
"7724",32018,1
"7725",32029,0
"7726",32037,1
"7727",32038,1
"7728",32047,1
"7729",32053,1
"7730",32058,1
"7731",32066,1
"7732",32074,1
"7733",32079,0
"7734",32085,1
"7735",32087,1
"7736",32088,1
"7737",32094,1
"7738",32096,1
"7739",32101,1
"7740",32104,1
"7741",32115,1
"7742",32117,1
"7743",32119,1
"7744",32120,1
"7745",32122,1
"7746",32135,1
"7747",32139,1
"7748",32142,1
"7749",32143,1
"7750",32146,1
"7751",32147,1
"7752",32151,1
"7753",32154,1
"7754",32156,1
"7755",32160,1
"7756",32161,1
"7757",32171,1
"7758",32172,1
"7759",32173,1
"7760",32175,1
"7761",32176,1
"7762",32178,1
"7763",32180,1
"7764",32182,1
"7765",32187,0
"7766",32192,1
"7767",32194,1
"7768",32196,1
"7769",32197,0
"7770",32204,0
"7771",32208,1
"7772",32209,1
"7773",32210,1
"7774",32212,1
"7775",32215,1
"7776",32219,1
"7777",32225,1
"7778",32228,1
"7779",32230,1
"7780",32231,1
"7781",32232,1
"7782",32235,1
"7783",32236,1
"7784",32242,1
"7785",32247,1
"7786",32249,1
"7787",32258,1
"7788",32264,1
"7789",32266,1
"7790",32268,1
"7791",32270,1
"7792",32279,1
"7793",32280,1
"7794",32289,1
"7795",32292,1
"7796",32293,1
"7797",32297,1
"7798",32302,0
"7799",32305,1
"7800",32306,1
"7801",32308,1
"7802",32317,1
"7803",32323,1
"7804",32324,1
"7805",32325,1
"7806",32326,1
"7807",32338,1
"7808",32339,1
"7809",32342,1
"7810",32345,1
"7811",32346,1
"7812",32356,1
"7813",32360,1
"7814",32362,1
"7815",32367,1
"7816",32369,0
"7817",32374,1
"7818",32387,1
"7819",32389,1
"7820",32397,1
"7821",32403,1
"7822",32408,1
"7823",32413,0
"7824",32414,1
"7825",32417,1
"7826",32419,1
"7827",32420,1
"7828",32423,1
"7829",32431,1
"7830",32437,1
"7831",32439,1
"7832",32443,1
"7833",32446,1
"7834",32448,1
"7835",32459,1
"7836",32464,1
"7837",32466,1
"7838",32471,1
"7839",32477,0
"7840",32478,1
"7841",32487,1
"7842",32492,1
"7843",32497,1
"7844",32500,1
"7845",32501,1
"7846",32503,1
"7847",32507,1
"7848",32508,1
"7849",32511,1
"7850",32512,1
"7851",32515,1
"7852",32519,1
"7853",32531,1
"7854",32532,1
"7855",32535,1
"7856",32538,1
"7857",32542,1
"7858",32545,1
"7859",32546,1
"7860",32549,1
"7861",32554,1
"7862",32557,1
"7863",32559,1
"7864",32563,1
"7865",32573,1
"7866",32574,1
"7867",32575,1
"7868",32578,1
"7869",32581,0
"7870",32590,1
"7871",32592,1
"7872",32595,1
"7873",32596,1
"7874",32601,1
"7875",32606,1
"7876",32607,1
"7877",32608,0
"7878",32610,1
"7879",32612,1
"7880",32613,0
"7881",32618,1
"7882",32644,1
"7883",32647,1
"7884",32649,1
"7885",32658,1
"7886",32669,1
"7887",32673,1
"7888",32682,1
"7889",32684,1
"7890",32685,1
"7891",32688,1
"7892",32692,1
"7893",32695,0
"7894",32696,0
"7895",32698,1
"7896",32700,1
"7897",32705,1
"7898",32710,1
"7899",32712,1
"7900",32713,1
"7901",32718,1
"7902",32726,1
"7903",32734,0
"7904",32735,1
"7905",32736,1
"7906",32738,1
"7907",32739,1
"7908",32741,1
"7909",32752,1
"7910",32754,1
"7911",32756,0
"7912",32766,1
"7913",32768,1
"7914",32779,1
"7915",32783,1
"7916",32784,1
"7917",32786,1
"7918",32790,1
"7919",32792,1
"7920",32794,1
"7921",32798,1
"7922",32802,1
"7923",32805,1
"7924",32810,1
"7925",32818,1
"7926",32822,1
"7927",32826,1
"7928",32828,1
"7929",32829,1
"7930",32833,1
"7931",32842,1
"7932",32848,1
"7933",32851,1
"7934",32854,1
"7935",32860,0
"7936",32861,1
"7937",32866,1
"7938",32869,1
"7939",32877,1
"7940",32879,1
"7941",32880,1
"7942",32881,1
"7943",32887,1
"7944",32891,1
"7945",32893,1
"7946",32896,1
"7947",32900,1
"7948",32903,1
"7949",32904,1
"7950",32907,1
"7951",32908,1
"7952",32913,1
"7953",32917,0
"7954",32924,0
"7955",32927,1
"7956",32929,1
"7957",32933,1
"7958",32941,1
"7959",32945,1
"7960",32947,1
"7961",32954,1
"7962",32955,1
"7963",32957,1
"7964",32963,1
"7965",32967,1
"7966",32970,1
"7967",32971,1
"7968",32986,1
"7969",32989,1
"7970",33000,1
"7971",33001,1
"7972",33005,1
"7973",33014,1
"7974",33017,1
"7975",33022,1
"7976",33023,1
"7977",33024,1
"7978",33027,1
"7979",33028,1
"7980",33033,1
"7981",33034,1
"7982",33037,1
"7983",33040,1
"7984",33041,1
"7985",33043,1
"7986",33044,1
"7987",33045,1
"7988",33052,1
"7989",33053,1
"7990",33058,1
"7991",33061,1
"7992",33065,0
"7993",33069,1
"7994",33075,1
"7995",33076,1
"7996",33078,1
"7997",33088,1
"7998",33090,0
"7999",33101,1
"8000",33103,1
"8001",33106,1
"8002",33118,0
"8003",33119,1
"8004",33121,1
"8005",33125,1
"8006",33126,1
"8007",33127,1
"8008",33129,1
"8009",33131,1
"8010",33138,1
"8011",33140,1
"8012",33145,1
"8013",33146,1
"8014",33148,1
"8015",33150,1
"8016",33153,1
"8017",33154,1
"8018",33157,1
"8019",33158,1
"8020",33165,1
"8021",33169,1
"8022",33178,1
"8023",33180,1
"8024",33184,1
"8025",33186,1
"8026",33187,1
"8027",33193,1
"8028",33194,1
"8029",33195,1
"8030",33196,1
"8031",33198,1
"8032",33208,1
"8033",33209,1
"8034",33214,1
"8035",33215,1
"8036",33219,1
"8037",33223,1
"8038",33225,1
"8039",33230,1
"8040",33231,0
"8041",33236,0
"8042",33237,1
"8043",33243,1
"8044",33244,1
"8045",33245,1
"8046",33247,1
"8047",33255,1
"8048",33256,1
"8049",33257,1
"8050",33260,0
"8051",33263,1
"8052",33266,1
"8053",33267,1
"8054",33272,1
"8055",33280,1
"8056",33282,1
"8057",33288,0
"8058",33292,1
"8059",33296,1
"8060",33300,1
"8061",33304,1
"8062",33314,1
"8063",33315,1
"8064",33322,1
"8065",33323,0
"8066",33325,1
"8067",33327,1
"8068",33328,1
"8069",33333,1
"8070",33351,1
"8071",33357,1
"8072",33364,1
"8073",33366,1
"8074",33369,1
"8075",33370,1
"8076",33376,1
"8077",33380,1
"8078",33381,1
"8079",33387,1
"8080",33388,1
"8081",33397,1
"8082",33411,1
"8083",33412,1
"8084",33415,1
"8085",33416,1
"8086",33438,1
"8087",33439,1
"8088",33443,0
"8089",33448,1
"8090",33449,1
"8091",33450,1
"8092",33454,1
"8093",33463,1
"8094",33464,1
"8095",33465,1
"8096",33468,1
"8097",33471,1
"8098",33474,1
"8099",33476,1
"8100",33481,1
"8101",33483,1
"8102",33488,1
"8103",33490,1
"8104",33503,0
"8105",33504,1
"8106",33505,0
"8107",33507,1
"8108",33509,1
"8109",33510,1
"8110",33514,1
"8111",33533,1
"8112",33537,1
"8113",33538,1
"8114",33543,1
"8115",33545,1
"8116",33552,1
"8117",33554,1
"8118",33555,1
"8119",33556,1
"8120",33558,1
"8121",33560,1
"8122",33564,1
"8123",33565,1
"8124",33568,1
"8125",33570,1
"8126",33582,1
"8127",33586,1
"8128",33592,1
"8129",33596,1
"8130",33597,1
"8131",33602,1
"8132",33603,1
"8133",33605,1
"8134",33606,1
"8135",33608,0
"8136",33609,1
"8137",33618,1
"8138",33619,1
"8139",33620,1
"8140",33626,1
"8141",33627,1
"8142",33631,0
"8143",33633,0
"8144",33638,1
"8145",33641,1
"8146",33643,1
"8147",33646,1
"8148",33647,1
"8149",33650,1
"8150",33658,1
"8151",33667,1
"8152",33672,1
"8153",33676,1
"8154",33687,0
"8155",33691,1
"8156",33693,1
"8157",33696,1
"8158",33703,1
"8159",33707,1
"8160",33720,1
"8161",33726,1
"8162",33727,1
"8163",33730,1
"8164",33731,1
"8165",33735,1
"8166",33738,1
"8167",33744,1
"8168",33747,0
"8169",33755,1
"8170",33756,1
"8171",33768,1
"8172",33769,1
"8173",33776,1
"8174",33777,1
"8175",33781,1
"8176",33784,1
"8177",33794,1
"8178",33801,0
"8179",33804,1
"8180",33817,0
"8181",33819,1
"8182",33828,1
"8183",33831,1
"8184",33834,0
"8185",33835,1
"8186",33841,0
"8187",33843,0
"8188",33844,1
"8189",33845,1
"8190",33849,1
"8191",33851,1
"8192",33852,1
"8193",33853,1
"8194",33854,1
"8195",33857,1
"8196",33864,1
"8197",33865,1
"8198",33869,1
"8199",33872,1
"8200",33878,1
"8201",33883,1
"8202",33888,1
"8203",33890,1
"8204",33897,1
"8205",33906,0
"8206",33915,1
"8207",33918,1
"8208",33922,1
"8209",33923,1
"8210",33928,1
"8211",33930,1
"8212",33932,0
"8213",33936,0
"8214",33943,1
"8215",33949,1
"8216",33956,1
"8217",33960,0
"8218",33965,1
"8219",33966,1
"8220",33968,1
"8221",33970,1
"8222",33971,1
"8223",33973,1
"8224",33977,1
"8225",33979,1
"8226",33980,1
"8227",33983,1
"8228",33986,1
"8229",33993,0
"8230",33996,1
"8231",34001,1
"8232",34009,1
"8233",34012,1
"8234",34013,0
"8235",34016,1
"8236",34021,1
"8237",34022,1
"8238",34023,1
"8239",34033,1
"8240",34044,1
"8241",34052,1
"8242",34058,1
"8243",34062,1
"8244",34066,1
"8245",34067,1
"8246",34069,1
"8247",34073,0
"8248",34075,1
"8249",34077,1
"8250",34078,1
"8251",34084,1
"8252",34087,1
"8253",34088,1
"8254",34092,1
"8255",34093,1
"8256",34095,1
"8257",34099,0
"8258",34100,1
"8259",34102,1
"8260",34103,1
"8261",34106,1
"8262",34109,1
"8263",34110,1
"8264",34112,1
"8265",34118,1
"8266",34120,1
"8267",34121,1
"8268",34123,1
"8269",34134,1
"8270",34139,1
"8271",34144,1
"8272",34150,1
"8273",34162,1
"8274",34170,1
"8275",34171,1
"8276",34172,1
"8277",34177,1
"8278",34181,1
"8279",34186,1
"8280",34194,1
"8281",34196,1
"8282",34210,1
"8283",34213,0
"8284",34215,1
"8285",34222,1
"8286",34223,1
"8287",34225,1
"8288",34245,1
"8289",34247,1
"8290",34259,1
"8291",34260,1
"8292",34262,1
"8293",34263,1
"8294",34267,1
"8295",34276,1
"8296",34282,1
"8297",34283,1
"8298",34287,1
"8299",34292,1
"8300",34293,1
"8301",34301,1
"8302",34313,1
"8303",34315,1
"8304",34320,1
"8305",34321,1
"8306",34325,1
"8307",34338,1
"8308",34341,1
"8309",34343,1
"8310",34362,1
"8311",34366,1
"8312",34368,1
"8313",34372,1
"8314",34373,1
"8315",34377,1
"8316",34379,1
"8317",34398,1
"8318",34399,1
"8319",34406,1
"8320",34409,1
"8321",34412,1
"8322",34414,1
"8323",34421,1
"8324",34425,1
"8325",34428,1
"8326",34433,1
"8327",34435,1
"8328",34438,1
"8329",34445,1
"8330",34446,0
"8331",34454,1
"8332",34460,1
"8333",34466,1
"8334",34475,1
"8335",34476,1
"8336",34479,1
"8337",34486,0
"8338",34492,1
"8339",34493,0
"8340",34499,1
"8341",34502,1
"8342",34503,1
"8343",34506,1
"8344",34510,0
"8345",34513,1
"8346",34519,1
"8347",34529,1
"8348",34531,1
"8349",34532,1
"8350",34547,1
"8351",34548,1
"8352",34551,1
"8353",34552,1
"8354",34556,1
"8355",34557,1
"8356",34560,1
"8357",34563,1
"8358",34571,1
"8359",34573,1
"8360",34575,1
"8361",34577,1
"8362",34578,1
"8363",34581,1
"8364",34585,1
"8365",34587,1
"8366",34596,1
"8367",34597,1
"8368",34599,1
"8369",34602,1
"8370",34604,1
"8371",34611,0
"8372",34613,1
"8373",34614,1
"8374",34617,1
"8375",34624,1
"8376",34633,1
"8377",34638,1
"8378",34648,1
"8379",34652,1
"8380",34664,1
"8381",34671,1
"8382",34673,1
"8383",34674,1
"8384",34676,1
"8385",34678,1
"8386",34692,1
"8387",34695,1
"8388",34698,1
"8389",34703,1
"8390",34706,1
"8391",34707,1
"8392",34708,1
"8393",34716,1
"8394",34720,1
"8395",34723,1
"8396",34724,1
"8397",34725,1
"8398",34728,1
"8399",34729,1
"8400",34735,1
"8401",34737,1
"8402",34738,1
"8403",34739,1
"8404",34743,1
"8405",34745,1
"8406",34750,1
"8407",34753,1
"8408",34763,1
"8409",34768,1
"8410",34769,1
"8411",34770,1
"8412",34771,1
"8413",34776,1
"8414",34785,1
"8415",34787,1
"8416",34791,1
"8417",34798,1
"8418",34800,1
"8419",34803,1
"8420",34805,1
"8421",34807,1
"8422",34808,1
"8423",34809,1
"8424",34810,1
"8425",34814,1
"8426",34817,0
"8427",34838,1
"8428",34852,1
"8429",34855,1
"8430",34856,1
"8431",34858,1
"8432",34860,1
"8433",34863,1
"8434",34867,0
"8435",34868,1
"8436",34871,0
"8437",34880,1
"8438",34883,1
"8439",34887,0
"8440",34896,1
"8441",34903,1
"8442",34908,1
"8443",34912,1
"8444",34914,1
"8445",34919,0
"8446",34921,0
"8447",34924,0
"8448",34928,1
"8449",34930,1
"8450",34932,1
"8451",34933,1
"8452",34938,1
"8453",34943,1
"8454",34948,1
"8455",34956,1
"8456",34959,1
"8457",34963,1
"8458",34968,1
"8459",34971,1
"8460",34972,1
"8461",34973,1
"8462",34980,1
"8463",34983,0
"8464",34985,1
